Number,Name,Type1,Type2,Rarity,Weight,Image
001,Bulbasaur,Grass,Poison,Uncommon,1,Sprites/Pokemon/001_Bulbasaur.png
002,Ivysaur,Grass,Poison,Rare,1,Sprites/Pokemon/002_Ivysaur.png
003,Venusaur,Grass,Poison,Epic,1,Sprites/Pokemon/003_Venusaur.png
004,Charmander,Fire,,Uncommon,1,Sprites/Pokemon/004_Charmander.png
005,Charmeleon,Fire,,Rare,1,Sprites/Pokemon/005_Charmeleon.png
006,Charizard,Fire,Flying,Epic,1,Sprites/Pokemon/006_Charizard.png
007,Squirtle,Water,,Uncommon,1,Sprites/Pokemon/007_Squirtle.png
008,Wartortle,Water,,Rare,1,Sprites/Pokemon/008_Wartortle.png
009,Blastoise,Water,,Epic,1,Sprites/Pokemon/009_Blastoise.png
010,Caterpie,Bug,,Common,1,Sprites/Pokemon/010_Caterpie.png
011,Metapod,Bug,,Common,1,Sprites/Pokemon/011_Metapod.png
012,Butterfree,Bug,Flying,Uncommon,1,Sprites/Pokemon/012_Butterfree.png
013,Weedle,Bug,Poison,Common,1,Sprites/Pokemon/013_Weedle.png
014,Kakuna,Bug,Poison,Common,1,Sprites/Pokemon/014_Kakuna.png
015,Beedrill,Bug,Poison,Uncommon,1,Sprites/Pokemon/015_Beedrill.png
016,Pidgey,Normal,Flying,Common,1,Sprites/Pokemon/016_Pidgey.png
017,Pidgeotto,Normal,Flying,Uncommon,1,Sprites/Pokemon/017_Pidgeotto.png
018,Pidgeot,Normal,Flying,Rare,1,Sprites/Pokemon/018_Pidgeot.png
019,Rattata,Normal,,Common,1,Sprites/Pokemon/019_Rattata.png
020,Raticate,Normal,,Uncommon,1,Sprites/Pokemon/020_Raticate.png
021,Spearow,Normal,Flying,Common,1,Sprites/Pokemon/021_Spearow.png
022,Fearow,Normal,Flying,Uncommon,1,Sprites/Pokemon/022_Fearow.png
023,Ekans,Poison,,Common,1,Sprites/Pokemon/023_Ekans.png
024,Arbok,Poison,,Uncommon,1,Sprites/Pokemon/024_Arbok.png
025,Pikachu,Electric,,Rare,1,Sprites/Pokemon/025_Pikachu.png
026,Raichu,Electric,,Epic,1,Sprites/Pokemon/026_Raichu.png
027,Sandshrew,Ground,,Common,1,Sprites/Pokemon/027_Sandshrew.png
028,Sandslash,Ground,,Uncommon,1,Sprites/Pokemon/028_Sandslash.png
029,Nidoran♀,Poison,,Common,1,Sprites/Pokemon/029_Nidoran♀.png
030,Nidorina,Poison,,Uncommon,1,Sprites/Pokemon/030_Nidorina.png
031,Nidoqueen,Poison,Ground,Rare,1,Sprites/Pokemon/031_Nidoqueen.png
032,Nidoran♂,Poison,,Common,1,Sprites/Pokemon/032_Nidoran♂.png
033,Nidorino,Poison,,Uncommon,1,Sprites/Pokemon/033_Nidorino.png
034,Nidoking,Poison,Ground,Rare,1,Sprites/Pokemon/034_Nidoking.png
035,Clefairy,Normal,,Uncommon,1,Sprites/Pokemon/035_Clefairy.png
036,Clefable,Normal,,Rare,1,Sprites/Pokemon/036_Clefable.png
037,Vulpix,Fire,,Uncommon,1,Sprites/Pokemon/037_Vulpix.png
038,Ninetales,Fire,,Rare,1,Sprites/Pokemon/038_Ninetales.png
039,Jigglypuff,Normal,,Common,1,Sprites/Pokemon/039_Jigglypuff.png
040,Wigglytuff,Normal,,Uncommon,1,Sprites/Pokemon/040_Wigglytuff.png
041,Zubat,Poison,Flying,Common,1,Sprites/Pokemon/041_Zubat.png
042,Golbat,Poison,Flying,Uncommon,1,Sprites/Pokemon/042_Golbat.png
043,Oddish,Grass,Poison,Common,1,Sprites/Pokemon/043_Oddish.png
044,Gloom,Grass,Poison,Uncommon,1,Sprites/Pokemon/044_Gloom.png
045,Vileplume,Grass,Poison,Rare,1,Sprites/Pokemon/045_Vileplume.png
046,Paras,Bug,Grass,Common,1,Sprites/Pokemon/046_Paras.png
047,Parasect,Bug,Grass,Uncommon,1,Sprites/Pokemon/047_Parasect.png
048,Venonat,Bug,Poison,Common,1,Sprites/Pokemon/048_Venonat.png
049,Venomoth,Bug,Poison,Uncommon,1,Sprites/Pokemon/049_Venomoth.png
050,Diglett,Ground,,Common,1,Sprites/Pokemon/050_Diglett.png
051,Dugtrio,Ground,,Uncommon,1,Sprites/Pokemon/051_Dugtrio.png
052,Meowth,Normal,,Common,1,Sprites/Pokemon/052_Meowth.png
053,Persian,Normal,,Uncommon,1,Sprites/Pokemon/053_Persian.png
054,Psyduck,Water,,Common,1,Sprites/Pokemon/054_Psyduck.png
055,Golduck,Water,,Uncommon,1,Sprites/Pokemon/055_Golduck.png
056,Mankey,Fighting,,Common,1,Sprites/Pokemon/056_Mankey.png
057,Primeape,Fighting,,Uncommon,1,Sprites/Pokemon/057_Primeape.png
058,Growlithe,Fire,,Uncommon,1,Sprites/Pokemon/058_Growlithe.png
059,Arcanine,Fire,,Rare,1,Sprites/Pokemon/059_Arcanine.png
060,Poliwag,Water,,Common,1,Sprites/Pokemon/060_Poliwag.png
061,Poliwhirl,Water,,Uncommon,1,Sprites/Pokemon/061_Poliwhirl.png
062,Poliwrath,Water,Fighting,Rare,1,Sprites/Pokemon/062_Poliwrath.png
063,Abra,Psychic,,Uncommon,1,Sprites/Pokemon/063_Abra.png
064,Kadabra,Psychic,,Rare,1,Sprites/Pokemon/064_Kadabra.png
065,Alakazam,Psychic,,Epic,1,Sprites/Pokemon/065_Alakazam.png
066,Machop,Fighting,,Common,1,Sprites/Pokemon/066_Machop.png
067,Machoke,Fighting,,Uncommon,1,Sprites/Pokemon/067_Machoke.png
068,Machamp,Fighting,,Rare,1,Sprites/Pokemon/068_Machamp.png
069,Bellsprout,Grass,Poison,Common,1,Sprites/Pokemon/069_Bellsprout.png
070,Weepinbell,Grass,Poison,Uncommon,1,Sprites/Pokemon/070_Weepinbell.png
071,Victreebel,Grass,Poison,Rare,1,Sprites/Pokemon/071_Victreebel.png
072,Tentacool,Water,Poison,Common,1,Sprites/Pokemon/072_Tentacool.png
073,Tentacruel,Water,Poison,Uncommon,1,Sprites/Pokemon/073_Tentacruel.png
074,Geodude,Rock,Ground,Common,1,Sprites/Pokemon/074_Geodude.png
075,Graveler,Rock,Ground,Uncommon,1,Sprites/Pokemon/075_Graveler.png
076,Golem,Rock,Ground,Rare,1,Sprites/Pokemon/076_Golem.png
077,Ponyta,Fire,,Uncommon,1,Sprites/Pokemon/077_Ponyta.png
078,Rapidash,Fire,,Rare,1,Sprites/Pokemon/078_Rapidash.png
079,Slowpoke,Water,Psychic,Common,1,Sprites/Pokemon/079_Slowpoke.png
080,Slowbro,Water,Psychic,Uncommon,1,Sprites/Pokemon/080_Slowbro.png
081,Magnemite,Electric,,Common,1,Sprites/Pokemon/081_Magnemite.png
082,Magneton,Electric,,Uncommon,1,Sprites/Pokemon/082_Magneton.png
083,Farfetch'd,Normal,Flying,Uncommon,1,Sprites/Pokemon/083_Farfetch'd.png
084,Doduo,Normal,Flying,Common,1,Sprites/Pokemon/084_Doduo.png
085,Dodrio,Normal,Flying,Uncommon,1,Sprites/Pokemon/085_Dodrio.png
086,Seel,Water,,Common,1,Sprites/Pokemon/086_Seel.png
087,Dewgong,Water,Ice,Uncommon,1,Sprites/Pokemon/087_Dewgong.png
088,Grimer,Poison,,Common,1,Sprites/Pokemon/088_Grimer.png
089,Muk,Poison,,Uncommon,1,Sprites/Pokemon/089_Muk.png
090,Shellder,Water,,Common,1,Sprites/Pokemon/090_Shellder.png
091,Cloyster,Water,Ice,Uncommon,1,Sprites/Pokemon/091_Cloyster.png
092,Gastly,Ghost,Poison,Uncommon,1,Sprites/Pokemon/092_Gastly.png
093,Haunter,Ghost,Poison,Rare,1,Sprites/Pokemon/093_Haunter.png
094,Gengar,Ghost,Poison,Epic,1,Sprites/Pokemon/094_Gengar.png
095,Onix,Rock,Ground,Uncommon,1,Sprites/Pokemon/095_Onix.png
096,Drowzee,Psychic,,Common,1,Sprites/Pokemon/096_Drowzee.png
097,Hypno,Psychic,,Uncommon,1,Sprites/Pokemon/097_Hypno.png
098,Krabby,Water,,Common,1,Sprites/Pokemon/098_Krabby.png
099,Kingler,Water,,Uncommon,1,Sprites/Pokemon/099_Kingler.png
100,Voltorb,Electric,,Common,1,Sprites/Pokemon/100_Voltorb.png
101,Electrode,Electric,,Uncommon,1,Sprites/Pokemon/101_Electrode.png
102,Exeggcute,Grass,Psychic,Common,1,Sprites/Pokemon/102_Exeggcute.png
103,Exeggutor,Grass,Psychic,Uncommon,1,Sprites/Pokemon/103_Exeggutor.png
104,Cubone,Ground,,Common,1,Sprites/Pokemon/104_Cubone.png
105,Marowak,Ground,,Uncommon,1,Sprites/Pokemon/105_Marowak.png
106,Hitmonlee,Fighting,,Rare,1,Sprites/Pokemon/106_Hitmonlee.png
107,Hitmonchan,Fighting,,Rare,1,Sprites/Pokemon/107_Hitmonchan.png
108,Lickitung,Normal,,Uncommon,1,Sprites/Pokemon/108_Lickitung.png
109,Koffing,Poison,,Common,1,Sprites/Pokemon/109_Koffing.png
110,Weezing,Poison,,Uncommon,1,Sprites/Pokemon/110_Weezing.png
111,Rhyhorn,Ground,Rock,Common,1,Sprites/Pokemon/111_Rhyhorn.png
112,Rhydon,Ground,Rock,Uncommon,1,Sprites/Pokemon/112_Rhydon.png
113,Chansey,Normal,,Rare,1,Sprites/Pokemon/113_Chansey.png
114,Tangela,Grass,,Uncommon,1,Sprites/Pokemon/114_Tangela.png
115,Kangaskhan,Normal,,Rare,1,Sprites/Pokemon/115_Kangaskhan.png
116,Horsea,Water,,Common,1,Sprites/Pokemon/116_Horsea.png
117,Seadra,Water,,Uncommon,1,Sprites/Pokemon/117_Seadra.png
118,Goldeen,Water,,Common,1,Sprites/Pokemon/118_Goldeen.png
119,Seaking,Water,,Uncommon,1,Sprites/Pokemon/119_Seaking.png
120,Staryu,Water,,Common,1,Sprites/Pokemon/120_Staryu.png
121,Starmie,Water,Psychic,Uncommon,1,Sprites/Pokemon/121_Starmie.png
122,Mr. Mime,Psychic,,Rare,1,Sprites/Pokemon/122_Mr. Mime.png
123,Scyther,Bug,Flying,Rare,1,Sprites/Pokemon/123_Scyther.png
124,Jynx,Ice,Psychic,Rare,1,Sprites/Pokemon/124_Jynx.png
125,Electabuzz,Electric,,Rare,1,Sprites/Pokemon/125_Electabuzz.png
126,Magmar,Fire,,Rare,1,Sprites/Pokemon/126_Magmar.png
127,Pinsir,Bug,,Rare,1,Sprites/Pokemon/127_Pinsir.png
128,Tauros,Normal,,Rare,1,Sprites/Pokemon/128_Tauros.png
129,Magikarp,Water,,Common,1,Sprites/Pokemon/129_Magikarp.png
130,Gyarados,Water,Flying,Epic,1,Sprites/Pokemon/130_Gyarados.png
131,Lapras,Water,Ice,Epic,1,Sprites/Pokemon/131_Lapras.png
132,Ditto,Normal,,Rare,1,Sprites/Pokemon/132_Ditto.png
133,Eevee,Normal,,Rare,1,Sprites/Pokemon/133_Eevee.png
134,Vaporeon,Water,,Epic,1,Sprites/Pokemon/134_Vaporeon.png
135,Jolteon,Electric,,Epic,1,Sprites/Pokemon/135_Jolteon.png
136,Flareon,Fire,,Epic,1,Sprites/Pokemon/136_Flareon.png
137,Porygon,Normal,,Rare,1,Sprites/Pokemon/137_Porygon.png
138,Omanyte,Rock,Water,Rare,1,Sprites/Pokemon/138_Omanyte.png
139,Omastar,Rock,Water,Epic,1,Sprites/Pokemon/139_Omastar.png
140,Kabuto,Rock,Water,Rare,1,Sprites/Pokemon/140_Kabuto.png
141,Kabutops,Rock,Water,Epic,1,Sprites/Pokemon/141_Kabutops.png
142,Aerodactyl,Rock,Flying,Epic,1,Sprites/Pokemon/142_Aerodactyl.png
143,Snorlax,Normal,,Epic,1,Sprites/Pokemon/143_Snorlax.png
144,Articuno,Ice,Flying,Legendary,1,Sprites/Pokemon/144_Articuno.png
145,Zapdos,Electric,Flying,Legendary,1,Sprites/Pokemon/145_Zapdos.png
146,Moltres,Fire,Flying,Legendary,1,Sprites/Pokemon/146_Moltres.png
147,Dratini,Dragon,,Rare,1,Sprites/Pokemon/147_Dratini.png
148,Dragonair,Dragon,,Epic,1,Sprites/Pokemon/148_Dragonair.png
149,Dragonite,Dragon,Flying,Epic,1,Sprites/Pokemon/149_Dragonite.png
150,Mewtwo,Psychic,,Legendary,1,Sprites/Pokemon/150_Mewtwo.png
151,Mew,Psychic,,Legendary,1,Sprites/Pokemon/151_Mew.png
