Type,Image,Color
Bug,Sprites/Types/Bug.png,#A8B820
Dragon,Sprites/Types/Dragon.png,#7038F8
Electric,Sprites/Types/Electric.png,#F8D030
Fighting,Sprites/Types/Fighting.png,#C03028
Fire,Sprites/Types/Fire.png,#F08030
Flying,Sprites/Types/Flying.png,#A890F0
Ghost,Sprites/Types/Ghost.png,#705898
Grass,Sprites/Types/Grass.png,#78C850
Ground,Sprites/Types/Ground.png,#E0C068
Ice,Sprites/Types/Ice.png,#98D8D8
Normal,Sprites/Types/Normal.png,#A8A878
Poison,Sprites/Types/Poison.png,#A040A0
Psychic,Sprites/Types/Psychic.png,#F85888
Rock,Sprites/Types/Rock.png,#B8A038
Water,Sprites/Types/Water.png,#6890F0
